open_time,open,high,low,close,volume,returns,rsi,macd,macd_signal,macd_hist,atr,bb_upper,bb_lower,bb_mid,sma_9,sma_21,sma_50,I_trend,volatility,timestamp
2023-01-30 21:00:00,22694.000000,22790.000000,22677.300000,22743.600000,14016.504000,0.002183,21.984761,-175.842509,-106.483222,-69.359287,229.950000,23950.449019,22593.780981,23272.115000,23017.122222,23291.195238,23350.666000,0,0.005748,1675112400000
2023-01-30 22:00:00,22743.700000,22768.200000,22484.200000,22729.100000,20742.793000,-0.000638,23.123534,-188.061002,-122.798778,-65.262224,237.535714,23921.338291,22530.871709,23226.105000,22980.877778,23246.257143,23346.064000,0,0.005752,1675116000000
2023-01-30 23:00:00,22729.000000,22837.000000,22700.000000,22819.900000,15688.996000,0.003987,35.249921,-188.247446,-135.888512,-52.358934,215.592857,23862.118392,22502.001608,23182.060000,22929.577778,23206.761905,23342.584000,0,0.005835,1675119600000
2023-01-31 00:00:00,22819.900000,22873.900000,22715.300000,22825.100000,20312.715000,0.000228,32.744599,-185.833435,-145.877496,-39.955938,212.307143,23786.211571,22488.778429,23137.495000,22890.300000,23165.061905,23339.688000,0,0.005826,1675123200000
2023-01-31 01:00:00,22825.000000,22862.700000,22752.100000,22828.300000,10054.422000,0.000140,38.248453,-181.569085,-153.015814,-28.553271,200.771429,23690.135632,22494.314368,23092.225000,22852.311111,23122.771429,23335.936000,0,0.005813,1675126800000
2023-01-31 02:00:00,22828.300000,22913.600000,22812.900000,22851.000000,9962.741000,0.000994,39.558289,-174.348081,-157.282267,-17.065813,192.285714,23583.856389,22515.953611,23049.905000,22823.511111,23080.738095,23330.854000,0,0.005850,1675130400000
2023-01-31 03:00:00,22851.000000,22862.300000,22807.600000,22826.700000,5588.008000,-0.001064,39.393096,-168.642187,-159.554251,-9.087936,190.314286,23470.523600,22547.146400,23008.835000,22789.044444,23039.276190,23322.748000,0,0.005852,1675134000000
2023-01-31 04:00:00,22826.600000,22859.100000,22790.600000,22856.900000,6561.251000,0.001322,25.910380,-159.840793,-159.611560,-0.229233,176.885714,23361.669578,22586.280422,22973.975000,22797.177778,23001.600000,23317.046000,0,0.005866,1675137600000
2023-01-31 05:00:00,22856.900000,22865.200000,22745.400000,22748.100000,8209.713000,-0.004771,25.741012,-159.802769,-159.649801,-0.152967,167.600000,23337.578619,22565.891381,22951.735000,22803.188889,22963.219048,23308.208000,0,0.004943,1675141200000
2023-01-31 06:00:00,22748.200000,22862.400000,22735.500000,22805.900000,12409.231000,0.002538,30.554073,-153.341037,-158.388049,5.047012,166.878571,23294.722652,22564.817348,22929.770000,22810.111111,22944.790476,23299.758000,0,0.004953,1675144800000
2023-01-31 07:00:00,22805.900000,22980.000000,22803.400000,22967.700000,16251.794000,0.007070,43.139143,-133.623828,-153.435204,19.811376,168.992857,23283.448015,22565.341985,22924.395000,22836.622222,22931.576190,23294.220000,0,0.005023,1675148400000
2023-01-31 08:00:00,22967.700000,22986.800000,22828.500000,22904.700000,19050.398000,-0.002747,39.197990,-121.678735,-147.083910,25.405176,172.014286,23267.888653,22563.861347,22915.875000,22846.044444,22923.457143,23288.390000,0,0.005053,1675152000000
2023-01-31 09:00:00,22904.700000,22931.900000,22875.000000,22883.800000,7131.006000,-0.000913,56.740741,-112.600627,-140.187254,27.586626,137.507143,23253.317499,22561.282501,22907.300000,22852.566667,22914.347619,23282.058000,0,0.005054,1675155600000
2023-01-31 10:00:00,22883.800000,22902.000000,22803.000000,22821.100000,11027.839000,-0.002744,58.881901,-109.206662,-133.991135,24.784474,126.021429,23183.549722,22585.000278,22884.275000,22851.766667,22903.195238,23275.090000,0,0.004473,1675159200000
2023-01-31 11:00:00,22821.000000,22872.900000,22806.500000,22856.900000,8850.857000,0.001567,58.073251,-102.447211,-127.682351,25.235140,122.714286,23133.513278,22602.866722,22868.190000,22852.422222,22882.971429,23266.368000,0,0.004432,1675162800000
2023-01-31 12:00:00,22857.000000,22917.700000,22843.400000,22887.700000,10347.096000,0.001347,61.044568,-93.526875,-120.851255,27.324380,107.735714,23078.641038,22629.488962,22854.065000,22859.200000,22869.119048,23255.184000,0,0.004455,1675166400000
2023-01-31 13:00:00,22887.700000,23116.400000,22875.800000,23112.400000,44972.310000,0.009770,67.167508,-67.547389,-110.190482,42.643093,115.135714,23079.280813,22629.069187,22854.175000,22887.588889,22866.366667,23248.832000,1,0.004991,1675170000000
2023-01-31 14:00:00,23112.500000,23183.900000,23041.800000,23110.100000,37004.693000,-0.000100,66.784452,-46.606795,-97.473745,50.866950,113.957143,23071.068697,22634.601303,22852.835000,22927.811111,22866.361905,23241.398000,1,0.004984,1675173600000
2023-01-31 15:00:00,23110.000000,23200.000000,23069.000000,23113.900000,21030.486000,0.000164,66.807910,-29.366081,-83.852212,54.486131,115.414286,23113.927105,22624.762895,22869.345000,22962.033333,22865.266667,23232.914000,1,0.003442,1675177200000
2023-01-31 16:00:00,23114.000000,23221.600000,23072.800000,23101.300000,20936.177000,-0.000545,64.907683,-16.528872,-70.387544,53.858672,118.850000,23140.565177,22638.854823,22889.710000,22976.877778,22880.390476,23224.130000,1,0.003279,1675180800000
2023-01-31 17:00:00,23101.300000,23175.700000,23076.300000,23143.300000,10447.725000,0.001816,68.467102,-2.932439,-56.896523,53.964084,122.042857,23174.819110,22644.570890,22909.695000,23003.388889,22901.785714,23216.542000,1,0.003273,1675184400000
2023-01-31 18:00:00,23143.300000,23179.300000,23110.100000,23158.400000,7047.225000,0.000652,67.901674,8.958014,-43.725616,52.683630,122.092857,23204.118824,22658.201176,22931.160000,23033.900000,22921.538095,23207.994000,1,0.003254,1675188000000
2023-01-31 19:00:00,23158.400000,23189.800000,23082.000000,23154.600000,10977.734000,-0.000164,77.574278,17.868676,-31.406757,49.275434,121.235714,23232.907062,22662.882938,22947.895000,23070.955556,22941.800000,23199.274000,1,0.003181,1675191600000
2023-01-31 20:00:00,23154.600000,23163.700000,23035.000000,23090.500000,14050.821000,-0.002772,69.141781,19.532943,-21.218817,40.751760,121.364286,23246.817393,22675.512607,22961.165000,23096.911111,22954.685714,23187.446000,1,0.003275,1675195200000
2023-01-31 21:00:00,23090.400000,23115.300000,22804.000000,22944.000000,39906.589000,-0.006365,48.372476,8.927647,-15.189524,24.117172,130.985714,23245.880035,22688.019965,22966.950000,23103.166667,22960.347619,23168.394000,1,0.003625,1675198800000
2023-01-31 22:00:00,22944.000000,23330.000000,22865.500000,23178.600000,33465.629000,0.010173,65.221741,19.231446,-8.305330,27.536776,152.857143,23271.899817,22694.760183,22983.330000,23110.522222,22977.028571,23157.946000,1,0.004251,1675202400000
2023-01-31 23:00:00,23178.500000,23180.000000,23076.200000,23119.400000,18130.506000,-0.002557,62.558635,22.362554,-2.171753,24.534307,156.207143,23282.752265,22713.177735,22997.965000,23111.555556,22989.809524,23144.418000,1,0.004297,1675206000000
2023-02-01 00:00:00,23119.500000,23161.400000,22988.000000,23076.200000,17113.147000,-0.001870,63.886772,21.114703,2.485538,18.629165,161.521429,23287.671435,22730.188565,23008.930000,23107.366667,23001.690476,23130.474000,1,0.004329,1675209600000
2023-02-01 01:00:00,23076.300000,23177.700000,23051.000000,23118.700000,11087.478000,0.001840,64.148292,23.286732,6.645777,16.640955,165.828571,23281.359975,22773.560025,23027.460000,23109.300000,23014.157143,23118.042000,1,0.004156,1675213200000
2023-02-01 02:00:00,23118.700000,23125.300000,23073.600000,23102.200000,6215.444000,-0.000714,61.774070,23.406849,9.997991,13.408858,164.214286,23275.475721,22809.074279,23042.275000,23104.733333,23031.019048,23105.032000,1,0.004148,1675216800000
2023-02-01 03:00:00,23102.300000,23130.100000,23028.000000,23127.300000,6600.906000,0.001086,51.047378,25.236492,13.045691,12.190801,154.321429,23283.633594,22816.876406,23050.255000,23101.277778,23046.323810,23094.122000,1,0.003867,1675220400000
2023-02-01 04:00:00,23127.400000,23151.800000,23101.800000,23130.000000,6644.816000,0.000117,51.398061,26.597763,15.756106,10.841657,147.742857,23286.930247,22836.109753,23061.520000,23098.544444,23054.052381,23083.736000,1,0.003799,1675224000000
2023-02-01 05:00:00,23130.000000,23160.400000,23105.000000,23113.400000,6626.579000,-0.000718,49.965493,26.036960,17.812277,8.224684,142.342857,23283.171749,22862.828251,23073.000000,23101.088889,23063.990476,23071.988000,1,0.003795,1675227600000
2023-02-01 06:00:00,23113.400000,23124.900000,23045.700000,23059.900000,9296.545000,-0.002317,47.295532,21.033062,18.456434,2.576628,137.371429,23258.863460,22911.016540,23084.940000,23113.966667,23072.376190,23058.858000,1,0.003777,1675231200000
2023-02-01 07:00:00,23060.000000,23110.600000,23011.500000,23071.000000,10500.569000,0.000481,45.078285,17.758405,18.316828,-0.558423,137.350000,23232.976447,22958.313553,23095.645000,23102.011111,23084.276190,23045.604000,1,0.003769,1675234800000
2023-02-01 08:00:00,23070.900000,23081.800000,22933.800000,22981.100000,18037.462000,-0.003904,39.046089,7.818906,16.217243,-8.398338,142.978571,23211.791130,22988.838870,23100.315000,23086.644444,23090.190476,23031.278000,0,0.003886,1675238400000
2023-02-01 09:00:00,22981.100000,23015.400000,22911.300000,22992.300000,11387.059000,0.000487,40.063671,0.835892,13.140973,-12.305081,142.714286,23215.556073,22973.063927,23094.310000,23077.322222,23095.171429,23018.162000,0,0.003172,1675242000000
2023-02-01 10:00:00,22992.300000,23009.400000,22940.000000,22994.000000,7260.358000,0.000074,43.603341,-4.509044,9.610970,-14.120013,138.478571,23217.441304,22959.568696,23088.505000,23063.466667,23089.533333,23006.960000,0,0.003172,1675245600000
2023-02-01 11:00:00,22994.000000,23100.000000,22985.300000,23076.100000,13872.491000,0.003564,59.573851,-2.095998,7.269576,-9.365574,124.435714,23215.091289,22958.138711,23086.615000,23060.566667,23087.914286,23004.624000,0,0.003285,1675249200000
2023-02-01 12:00:00,23076.100000,23109.200000,23046.000000,23058.400000,8245.023000,-0.000767,37.293869,-1.593516,5.496958,-7.090473,95.771429,23213.345837,22955.594163,23084.470000,23052.911111,23085.271429,23000.888000,0,0.003287,1675252800000
2023-02-01 13:00:00,23058.300000,23143.600000,23015.100000,23082.400000,17941.875000,0.001040,45.774326,0.732857,4.544138,-3.811281,97.535714,23207.290875,22955.559125,23081.425000,23047.622222,23084.371429,23001.032000,0,0.003268,1675256400000
2023-02-01 14:00:00,23082.500000,23142.500000,23029.400000,23098.000000,16613.275000,0.000676,52.657240,3.791607,4.393632,-0.602025,93.228571,23199.294431,22957.515569,23078.405000,23045.911111,23082.214286,23001.490000,0,0.003268,1675260000000
2023-02-01 15:00:00,23098.100000,23114.800000,22935.300000,22975.700000,28459.163000,-0.005309,35.408163,-3.611272,2.792651,-6.403923,97.000000,23193.055340,22945.864660,23069.460000,23036.555556,23073.514286,22999.898000,0,0.003467,1675263600000
2023-02-01 16:00:00,22975.600000,23033.800000,22907.500000,23000.800000,15057.754000,0.001092,39.831528,-7.367814,0.760558,-8.128372,102.328571,23191.822855,22938.127145,23064.975000,23028.755556,23066.190476,22994.282000,0,0.003435,1675267200000
2023-02-01 17:00:00,23000.700000,23041.100000,22924.500000,22989.100000,12000.744000,-0.000509,35.758450,-11.160344,-1.623623,-9.536722,103.364286,23186.393454,22948.066546,23067.230000,23029.644444,23061.361905,22990.492000,0,0.003116,1675270800000
2023-02-01 18:00:00,22989.200000,23131.600000,22940.100000,23073.200000,25687.718000,0.003652,44.987646,-7.295684,-2.758035,-4.537649,113.471429,23169.101390,22954.818610,23061.960000,23038.633333,23067.514286,22988.552000,0,0.002218,1675274400000
2023-02-01 19:00:00,23073.300000,23495.000000,22747.000000,23379.900000,162722.152000,0.013205,65.553869,20.281422,1.849856,18.431565,162.942857,23252.048798,22897.921202,23074.985000,23081.511111,23077.100000,22993.946000,1,0.003671,1675278000000
2023-02-01 20:00:00,23379.800000,23650.000000,23320.000000,23572.800000,72262.626000,0.008217,75.745407,57.044324,12.888750,44.155574,180.857143,23384.293383,22815.336617,23099.815000,23136.700000,23098.690476,23002.664000,1,0.003998,1675281600000
2023-02-01 21:00:00,23572.700000,23799.900000,23529.000000,23684.700000,50865.832000,0.004736,77.974291,94.123585,29.135717,64.987868,193.128571,23514.766968,22741.463032,23128.115000,23206.288889,23127.666667,23020.684000,1,0.004079,1675285200000
2023-02-01 22:00:00,23684.800000,23852.400000,23655.100000,23718.500000,22461.894000,0.001426,85.424673,124.797951,48.268164,76.529787,196.650000,23626.626564,22691.233436,23158.930000,23276.966667,23156.228571,23041.174000,1,0.004054,1675288800000
2023-02-01 23:00:00,23718.400000,23789.700000,23678.000000,23730.000000,14468.801000,0.000485,85.428873,148.325754,68.279682,80.046072,197.192857,23721.383362,22656.746638,23189.065000,23347.188889,23186.123810,23060.902000,1,0.004058,1675292400000
2023-02-02 00:00:00,23730.100000,24281.400000,23694.500000,24194.400000,75032.385000,0.019381,89.912222,202.115050,95.046755,107.068294,234.157143,23937.613155,22546.956845,23242.285000,23482.600000,23236.938095,23090.208000,1,0.005714,1675296000000
2023-02-02 01:00:00,24194.400000,24216.300000,23950.900000,23958.600000,32060.462000,-0.009794,76.621418,223.144098,120.666224,102.477875,244.921429,24046.442022,22522.647978,23284.545000,23589.022222,23276.395238,23112.982000,1,0.006293,1675299600000
2023-02-02 02:00:00,23958.600000,23997.700000,23836.800000,23892.900000,18974.669000,-0.002746,74.464966,231.835871,142.900153,88.935717,251.900000,24126.490941,22525.899059,23326.195000,23689.444444,23313.514286,23134.338000,1,0.006309,1675303200000
2023-02-02 03:00:00,23892.900000,23941.500000,23852.100000,23852.200000,10781.579000,-0.001705,72.349321,232.756936,160.871510,71.885426,249.107143,24189.019487,22541.490513,23365.255000,23776.000000,23351.242857,23154.816000,1,0.006351,1675306800000
2023-02-02 04:00:00,23852.100000,23912.800000,23843.400000,23885.900000,8657.824000,0.001412,72.636902,233.514386,175.400085,58.114301,245.985714,24244.742934,22576.247066,23410.495000,23832.222222,23390.047619,23175.514000,1,0.006216,1675310400000
2023-02-02 05:00:00,23885.900000,23927.500000,23803.600000,23809.900000,9142.400000,-0.003187,74.622196,225.384020,185.396872,39.987148,242.014286,24279.444343,22623.305657,23451.375000,23858.566667,23429.514286,23195.178000,1,0.006314,1675314000000
2023-02-02 06:00:00,23809.900000,23836.800000,23660.000000,23793.900000,20885.449000,-0.000672,73.535521,215.169243,191.351346,23.817896,245.621429,24303.541743,22679.198257,23491.370000,23870.700000,23467.685714,23213.918000,1,0.006327,1675317600000
2023-02-02 07:00:00,23793.900000,23836.800000,23744.000000,23787.000000,10256.822000,-0.000290,73.745610,204.163713,193.913820,10.249894,243.921429,24324.660236,22729.169764,23526.915000,23878.311111,23505.447619,23234.696000,1,0.006326,1675321200000
2023-02-02 08:00:00,23787.000000,23860.000000,23773.500000,23803.700000,11308.314000,0.000702,72.648354,194.546690,194.040394,0.506296,236.421429,24339.078020,22789.281980,23564.180000,23886.500000,23540.095238,23254.652000,1,0.006306,1675324800000
2023-02-02 09:00:00,23803.600000,23845.900000,23750.400000,23839.700000,9031.178000,0.001511,67.131148,187.666723,192.765659,-5.098937,189.814286,24351.408535,22852.681465,23602.045000,23847.088889,23577.300000,23272.092000,1,0.006305,1675328400000
2023-02-02 10:00:00,23839.800000,23842.400000,23772.800000,23785.100000,5521.421000,-0.002293,58.818643,175.782228,189.368973,-13.586745,171.214286,24350.643738,22922.156262,23636.400000,23827.811111,23610.761905,23289.700000,1,0.006363,1675332000000
2023-02-02 11:00:00,23785.000000,23859.600000,23778.400000,23827.000000,8425.973000,0.001760,56.275911,167.810248,185.057228,-17.246980,157.664286,24325.698142,23032.231858,23678.965000,23820.488889,23645.476190,23308.564000,1,0.006160,1675335600000
2023-02-02 12:00:00,23827.000000,23836.500000,23763.600000,23807.500000,8742.542000,-0.000819,53.975344,158.096471,179.665077,-21.568605,148.778571,24283.276125,23155.323875,23719.300000,23815.522222,23685.085714,23328.292000,1,0.006187,1675339200000
2023-02-02 13:00:00,23807.400000,23819.700000,23716.000000,23773.500000,16612.651000,-0.001429,51.904720,145.972043,172.926470,-26.954427,148.207143,24205.688757,23311.351243,23758.520000,23803.033333,23721.880952,23346.624000,1,0.006208,1675342800000
2023-02-02 14:00:00,23773.500000,23950.000000,23520.000000,23611.800000,72555.741000,-0.006825,15.288370,121.910202,162.723216,-40.813014,137.000000,24105.702621,23465.197379,23785.450000,23781.022222,23751.533333,23361.106000,1,0.006469,1675346400000
2023-02-02 15:00:00,23612.100000,23934.000000,23559.200000,23843.300000,54881.710000,0.009757,43.094981,120.136279,154.205829,-34.069550,144.814286,24066.264027,23550.975973,23808.620000,23786.511111,23788.204762,23375.724000,0,0.006170,1675350000000
2023-02-02 16:00:00,23843.400000,23903.000000,23772.200000,23790.800000,27388.501000,-0.002204,43.787270,113.189345,146.002532,-32.813187,142.664286,24052.413647,23586.626353,23819.520000,23786.933333,23807.771429,23389.338000,0,0.005963,1675353600000
2023-02-02 17:00:00,23790.700000,23940.800000,23781.700000,23896.700000,14637.636000,0.004441,52.508738,114.904546,139.782935,-24.878389,147.642857,24056.380452,23603.859548,23830.120000,23797.266667,23823.195238,23404.994000,0,0.005952,1675357200000
